strategy,droneCount,droneID,timeStamp,x,y
Decentralized,10,33034339834,9249,67.3552398681641,-2.14183521270752
Decentralized,10,33218889221,9249,20.6273975372314,117.925468444824
Decentralized,10,33403438608,9249,8.83357906341553,-19.0555019378662
Decentralized,10,33587987995,9249,51.4023475646973,57.6954078674316
Decentralized,10,31927043512,9349,10.9886856079102,-96.7301254272461
Decentralized,10,32111592899,9349,19.4152698516846,-61.9977073669434
Decentralized,10,32296142286,9349,2.47169756889343,30.4146537780762
Decentralized,10,32480691673,9349,86.5829696655273,27.6310405731201
Decentralized,10,32665241060,9349,-17.3262710571289,30.2756519317627
Decentralized,10,32849790447,9349,8.80951499938965,87.5265045166016
Decentralized,10,33034339834,9349,69.0219116210938,0.35816490650177
Decentralized,10,33218889221,9349,25.6274013519287,117.925468444824
Decentralized,10,33403438608,9349,8.83357906341553,-14.0555009841919
Decentralized,10,33587987995,9349,56.4023399353027,57.6954078674316
Decentralized,10,31927043512,9449,10.9886856079102,-91.730110168457
Decentralized,10,32111592899,9449,24.4152736663818,-61.9977073669434
Decentralized,10,32296142286,9449,2.47169756889343,35.4146499633789
Decentralized,10,32480691673,9449,91.5829849243164,27.6310405731201
Decentralized,10,32665241060,9449,-17.3262710571289,31.3999118804932
Decentralized,10,32849790447,9449,8.80951499938965,82.5264892578125
Decentralized,10,33034339834,9449,69.0219116210938,5.3581657409668
Decentralized,10,33218889221,9449,30.627405166626,117.925468444824
Decentralized,10,33403438608,9449,8.83357906341553,-9.05550289154053
Decentralized,10,33587987995,9449,61.4023323059082,57.6954078674316
Decentralized,10,31927043512,9549,10.9886856079102,-86.730094909668
Decentralized,10,32111592899,9549,29.4152774810791,-61.9977073669434
Decentralized,10,32296142286,9549,2.47169756889343,38.7479782104492
Decentralized,10,32480691673,9549,96.5830001831055,27.6310405731201
Decentralized,10,32665241060,9549,-17.273645401001,26.9287052154541
Decentralized,10,32849790447,9549,8.80951499938965,77.5264739990234
Decentralized,10,33034339834,9549,69.0219116210938,10.3581657409668
Decentralized,10,33218889221,9549,35.6273994445801,117.925468444824
Decentralized,10,33403438608,9549,8.83357906341553,-4.05550241470337
Decentralized,10,33587987995,9549,66.4023361206055,57.6954078674316
Decentralized,10,31927043512,9649,10.9886856079102,-81.7300796508789
Decentralized,10,32111592899,9649,34.4152755737305,-61.9977073669434
Decentralized,10,32296142286,9649,2.47169756889343,33.7479858398438
Decentralized,10,32480691673,9649,101.583015441895,27.6310405731201
Decentralized,10,32665241060,9649,-17.273645401001,31.9370555877686
Decentralized,10,32849790447,9649,8.80951499938965,72.5264587402344
Decentralized,10,33034339834,9649,69.0219116210938,15.3581638336182
Decentralized,10,33218889221,9649,40.6273918151855,117.925468444824
Decentralized,10,33403438608,9649,12.1669111251831,-2.38883543014526
Decentralized,10,33587987995,9649,68.90234375,56.0287437438965
Decentralized,10,31927043512,9749,10.9886856079102,-76.7300643920898
Decentralized,10,32111592899,9749,39.4152679443359,-61.9977073669434
Decentralized,10,32296142286,9749,2.47169756889343,28.7479858398438
Decentralized,10,32480691673,9749,106.583030700684,27.6310405731201
Decentralized,10,32665241060,9749,-17.273645401001,29.7384357452393
Decentralized,10,32849790447,9749,8.80951499938965,67.5264434814453
Decentralized,10,33034339834,9749,69.0219116210938,20.3581676483154
Decentralized,10,33218889221,9749,45.627384185791,117.925468444824
Decentralized,10,33403438608,9749,17.1669101715088,-2.38883543014526
Decentralized,10,33587987995,9749,68.90234375,51.028751373291
Decentralized,10,31927043512,9850,10.9886856079102,-71.7300491333008
Decentralized,10,32111592899,9850,44.4152603149414,-61.9977073669434
Decentralized,10,32296142286,9850,2.47169756889343,23.7479820251465
Decentralized,10,32480691673,9850,111.583045959473,27.6310405731201
Decentralized,10,32665241060,9850,-17.2210388183594,28.5983486175537
Decentralized,10,32849790447,9850,8.80951499938965,62.5264358520508
Decentralized,10,33034339834,9850,69.0219116210938,25.3581714630127
Decentralized,10,33218889221,9850,50.6273765563965,117.925468444824
Decentralized,10,33403438608,9850,22.1669139862061,-2.38883543014526
Decentralized,10,33587987995,9850,68.90234375,46.0287590026855
Decentralized,10,31927043512,9949,10.9886856079102,-66.7300338745117
Decentralized,10,32111592899,9949,49.4152526855469,-61.9977073669434
Decentralized,10,32296142286,9949,2.47169756889343,22.0813140869141
Decentralized,10,32480691673,9949,116.583061218262,27.6310405731201
Decentralized,10,32665241060,9949,-17.2210388183594,33.1426239013672
Decentralized,10,32849790447,9949,13.809513092041,62.5264358520508
Decentralized,10,33034339834,9949,70.6910552978516,28.7908573150635
Decentralized,10,33218889221,9949,55.627368927002,117.925468444824
Decentralized,10,33403438608,9949,27.1669178009033,-2.38883543014526
Decentralized,10,33587987995,9949,68.9008712768555,45.5261497497559
Decentralized,10,31927043512,10049,10.9886856079102,-61.7300300598145
Decentralized,10,32111592899,10050,54.4152450561523,-61.9977073669434
Decentralized,10,32296142286,10050,2.47169756889343,27.0813179016113
Decentralized,10,32480691673,10050,121.583076477051,27.6310405731201
Decentralized,10,32665241060,10050,-17.2210388183594,28.0774822235107
Decentralized,10,32849790447,10050,18.8095149993896,62.5264358520508
Decentralized,10,33034339834,10050,73.1910629272461,27.0605354309082
Decentralized,10,33218889221,10050,60.6273612976074,117.925468444824
Decentralized,10,33403438608,10050,32.166919708252,-2.38883543014526
Decentralized,10,33587987995,10050,68.9008712768555,50.5261421203613
Decentralized,10,31927043512,10150,15.1553506851196,-60.8966979980469
Decentralized,10,32111592899,10150,59.4152374267578,-61.9977073669434
Decentralized,10,32296142286,10150,2.47169756889343,32.0813217163086
Decentralized,10,32480691673,10150,126.58309173584,27.6310405731201
Decentralized,10,32665241060,10150,-17.1685829162598,30.2595157623291
Decentralized,10,32849790447,10150,23.8095188140869,62.5264358520508
Decentralized,10,33034339834,10150,78.1910781860352,27.0605354309082
Decentralized,10,33218889221,10150,65.6273574829102,117.925468444824
Decentralized,10,33403438608,10150,37.1669120788574,-2.38883543014526
Decentralized,10,33587987995,10150,68.9008712768555,55.5261344909668
Decentralized,10,31927043512,10250,20.1553535461426,-60.8966979980469
Decentralized,10,32111592899,10250,64.4152297973633,-61.9977073669434
Decentralized,10,32296142286,10250,2.47169756889343,37.0813140869141
Decentralized,10,32480691673,10250,128.249755859375,25.1310386657715
Decentralized,10,32665241060,10250,-17.1685829162598,31.4161434173584
Decentralized,10,32849790447,10250,28.8095226287842,62.5264358520508
Decentralized,10,33034339834,10250,83.1910934448242,27.0605354309082
Decentralized,10,33218889221,10250,68.9607009887695,117.092132568359
Decentralized,10,33403438608,10250,42.1669044494629,-2.38883543014526
Decentralized,10,33587987995,10250,68.9008712768555,60.5261268615723
Decentralized,10,31927043512,10350,25.1553573608398,-60.8966979980469
Decentralized,10,32111592899,10350,68.5819091796875,-61.9977073669434
Decentralized,10,32296142286,10350,2.47169756889343,37.0813140869141
Decentralized,10,32480691673,10350,128.249755859375,20.1310348510742
Decentralized,10,32665241060,10350,-17.1162700653076,26.9122867584229
Decentralized,10,32849790447,10350,33.8095207214355,62.5264358520508
Decentralized,10,33034339834,10350,84.0244293212891,25.3938674926758
Decentralized,10,33218889221,10350,68.9607009887695,112.09211730957
Decentralized,10,33403438608,10350,47.1668968200684,-2.38883543014526
Decentralized,10,33587987995,10350,68.9008712768555,65.526123046875
Decentralized,10,31927043512,10449,30.1553611755371,-60.8966979980469
Decentralized,10,32111592899,10449,68.5819091796875,-66.9977111816406
Decentralized,10,32296142286,10449,2.47169756889343,32.0813217163086
Decentralized,10,32480691673,10449,128.249755859375,15.1310329437256
Decentralized,10,32665241060,10449,-17.1162700653076,31.9206447601318
Decentralized,10,32849790447,10449,38.809513092041,62.5264358520508
Decentralized,10,33034339834,10449,84.8577651977539,29.5605373382568
Decentralized,10,33218889221,10449,68.9607009887695,107.092102050781
Decentralized,10,33403438608,10449,52.1668891906738,-2.38883543014526
Decentralized,10,33587987995,10449,68.9008712768555,70.5261383056641
Decentralized,10,31927043512,10549,35.1553573608398,-60.8966979980469
Decentralized,10,32111592899,10549,68.5819091796875,-71.9977264404297
Decentralized,10,32296142286,10549,2.47169756889343,27.0813179016113
Decentralized,10,32480691673,10549,128.249755859375,10.1310348510742
Decentralized,10,32665241060,10549,-17.1162700653076,29.7553272247314
Decentralized,10,32849790447,10549,43.8095054626465,62.5264358520508
Decentralized,10,33034339834,10549,89.857780456543,29.5605373382568
Decentralized,10,33218889221,10549,68.9607009887695,102.092086791992
Decentralized,10,33403438608,10549,57.1668815612793,-2.38883543014526
Decentralized,10,33587987995,10549,68.9008712768555,75.5261535644531
Decentralized,10,31927043512,10649,40.1553497314453,-60.8966979980469
Decentralized,10,32111592899,10649,68.5819091796875,-76.9977416992188
Decentralized,10,32296142286,10649,2.47169756889343,22.0813140869141
Decentralized,10,32480691673,10649,128.249755859375,5.13103485107422
Decentralized,10,32665241060,10649,-17.0641918182373,28.5817089080811
Decentralized,10,32849790447,10649,48.809497833252,62.5264358520508
Decentralized,10,33034339834,10649,94.857795715332,29.5605373382568
Decentralized,10,33218889221,10649,68.9607009887695,97.0920715332031
Decentralized,10,33403438608,10649,62.1668739318848,-2.38883543014526
Decentralized,10,33587987995,10649,68.9008712768555,80.5261688232422
Decentralized,10,31927043512,10749,45.1553421020508,-60.8966979980469
Decentralized,10,32111592899,10749,68.5819091796875,-81.9977569580078
Decentralized,10,32296142286,10749,2.47169756889343,23.7479820251465
Decentralized,10,32480691673,10750,130.749740600586,2.63103437423706
Decentralized,10,32665241060,10750,-17.0641918182373,33.1585350036621
Decentralized,10,32849790447,10750,53.8094902038574,62.5264358520508
Decentralized,10,33034339834,10750,99.8578109741211,29.5605373382568
Decentralized,10,33218889221,10750,68.9643936157227,100.42399597168
Decentralized,10,33403438608,10750,67.166877746582,-2.38883543014526
Decentralized,10,33587987995,10750,68.9045639038086,77.6908950805664
Decentralized,10,31927043512,10849,50.1553344726563,-60.8966979980469
Decentralized,10,32111592899,10849,68.5819091796875,-86.9977722167969
Decentralized,10,32296142286,10849,2.47169756889343,28.7479858398438
Decentralized,10,32480691673,10849,135.749710083008,2.63103437423706
Decentralized,10,32665241060,10849,-17.0641918182373,28.0941066741943
Decentralized,10,32849790447,10849,54.642822265625,59.1931076049805
Decentralized,10,33034339834,10849,104.85782623291,29.5605373382568
Decentralized,10,33218889221,10849,68.9643936157227,105.424011230469
Decentralized,10,33403438608,10849,68.8335494995117,-4.88883590698242
Decentralized,10,33587987995,10849,68.9045639038086,77.6908950805664
Decentralized,10,31927043512,10948,55.1553268432617,-60.8966979980469
Decentralized,10,32111592899,10948,72.7485885620117,-87.8311080932617
Decentralized,10,32296142286,10948,2.47169756889343,33.7479858398438
Decentralized,10,32480691673,10948,140.74967956543,2.63103437423706
Decentralized,10,32665241060,10948,-17.012393951416,30.2426357269287
Decentralized,10,32849790447,10949,57.9761505126953,57.5264434814453
Decentralized,10,33034339834,10949,109.857841491699,29.5605373382568
Decentralized,10,33218889221,10949,68.9643936157227,110.424026489258
Decentralized,10,33403438608,10949,68.8335494995117,-9.88883590698242
Decentralized,10,33587987995,10949,68.9045639038086,82.6909103393555
Decentralized,10,31927043512,11049,60.1553192138672,-60.8966979980469
Decentralized,10,32111592899,11049,77.7486038208008,-87.8311080932617
Decentralized,10,32296142286,11049,2.47169756889343,38.7479782104492
Decentralized,10,32480691673,11049,145.749649047852,2.63103437423706
Decentralized,10,32665241060,11049,-17.012393951416,31.4329357147217
Decentralized,10,32849790447,11049,62.9761428833008,57.5264434814453
Decentralized,10,33034339834,11049,114.857856750488,29.5605373382568
Decentralized,10,33218889221,11049,68.9643936157227,115.424041748047
Decentralized,10,33403438608,11049,68.8335494995117,-14.8888339996338
Decentralized,10,33587987995,11049,68.9045639038086,87.6909255981445
Decentralized,10,31927043512,11149,65.1553192138672,-60.8966979980469
Decentralized,10,32111592899,11149,82.7486190795898,-87.8311080932617
Decentralized,10,32296142286,11149,2.47169756889343,35.4146499633789
Decentralized,10,32480691673,11149,146.582977294922,2.63103437423706
Decentralized,10,32665241060,11149,-16.9609184265137,26.8953399658203
Decentralized,10,32849790447,11149,67.9761505126953,57.5264434814453
Decentralized,10,33034339834,11149,119.857872009277,29.5605373382568
Decentralized,10,33218889221,11149,68.9643936157227,120.424057006836
Decentralized,10,33403438608,11149,68.8335494995117,-19.8888359069824
Decentralized,10,33587987995,11149,73.9045791625977,87.6909255981445
Decentralized,10,31927043512,11249,68.4886627197266,-60.0633659362793
Decentralized,10,32111592899,11249,87.7486343383789,-87.8311080932617
Decentralized,10,32296142286,11249,2.47169756889343,30.4146537780762
Decentralized,10,32480691673,11249,149.082962036133,0.13103425502777
Decentralized,10,32665241060,11249,-16.9609184265137,31.9035625457764
Decentralized,10,32849790447,11249,68.8094863891602,60.8597717285156
Decentralized,10,33034339834,11249,124.857887268066,29.5605373382568
Decentralized,10,33218889221,11249,68.9643936157227,125.424072265625
Decentralized,10,33403438608,11249,68.8335494995117,-24.8888397216797
Decentralized,10,33587987995,11249,78.9045944213867,87.6909255981445
Decentralized,10,31927043512,11349,68.4886627197266,-55.0633735656738
Decentralized,10,32111592899,11349,92.748649597168,-87.8311080932617
Decentralized,10,32296142286,11349,2.47169756889343,25.4146499633789
Decentralized,10,32480691673,11349,154.082931518555,0.13103425502777
Decentralized,10,32665241060,11349,-16.9609184265137,29.7722759246826
Decentralized,10,32849790447,11349,68.8094863891602,65.8597717285156
Decentralized,10,33034339834,11349,129.024551391602,29.5605373382568
Decentralized,10,33218889221,11349,68.9643936157227,130.424072265625
Decentralized,10,33403438608,11349,71.3335571289063,-27.3888416290283
Decentralized,10,33587987995,11349,83.9046096801758,87.6909255981445
Decentralized,10,31927043512,11449,68.4886627197266,-50.0633811950684
Decentralized,10,32111592899,11449,97.748664855957,-87.8311080932617
Decentralized,10,32296142286,11449,2.47169756889343,20.4146461486816
Decentralized,10,32480691673,11449,159.082901000977,0.13103425502777
Decentralized,10,32665241060,11449,-16.9099006652832,28.5643882751465
Decentralized,10,32849790447,11449,68.8094863891602,70.8597869873047
Decentralized,10,33034339834,11449,129.024551391602,24.5605335235596
Decentralized,10,33218889221,11449,68.9643936157227,135.424041748047
Decentralized,10,33403438608,11449,76.3335723876953,-27.3888416290283
Decentralized,10,33587987995,11449,88.9046249389648,87.6909255981445
Decentralized,10,31927043512,11550,68.4886627197266,-45.0633888244629
Decentralized,10,32111592899,11550,102.748680114746,-87.8311080932617
Decentralized,10,32296142286,11550,2.47169756889343,25.4146499633789
Decentralized,10,32480691673,11550,164.082870483398,0.13103425502777
Decentralized,10,32665241060,11550,-16.9099006652832,33.1770210266113
Decentralized,10,32849790447,11550,68.8094863891602,75.8598022460938
Decentralized,10,33034339834,11550,129.024551391602,19.5605297088623
Decentralized,10,33218889221,11550,68.9643936157227,140.424011230469
Decentralized,10,33403438608,11550,81.3335876464844,-27.3888416290283
Decentralized,10,33587987995,11550,93.9046401977539,87.6909255981445
Decentralized,10,31927043512,11649,68.4886627197266,-40.0633964538574
Decentralized,10,32111592899,11649,107.748695373535,-87.8311080932617
Decentralized,10,32296142286,11649,2.47169756889343,30.4146537780762
Decentralized,10,32480691673,11649,169.08283996582,0.13103425502777
Decentralized,10,32665241060,11649,-16.9099006652832,28.1116390228271
Decentralized,10,32849790447,11649,68.8094863891602,80.8598175048828
Decentralized,10,33034339834,11649,129.024551391602,14.5605278015137
Decentralized,10,33218889221,11649,68.9643936157227,145.423980712891
Decentralized,10,33403438608,11649,86.3336029052734,-27.3888416290283
Decentralized,10,33587987995,11649,98.904655456543,87.6909255981445
Decentralized,10,31927043512,11749,68.4886627197266,-35.063404083252
Decentralized,10,32111592899,11749,112.748710632324,-87.8311080932617
Decentralized,10,32296142286,11749,2.47169756889343,35.4146499633789
Decentralized,10,32480691673,11749,174.082809448242,0.13103425502777
Decentralized,10,32665241060,11749,-16.8593578338623,30.2252368927002
Decentralized,10,32849790447,11749,68.8094863891602,85.8598327636719
Decentralized,10,33034339834,11749,129.024551391602,9.5605297088623
Decentralized,10,33218889221,11749,71.4644012451172,147.923965454102
Decentralized,10,33403438608,11749,87.1669387817383,-27.3888416290283
Decentralized,10,33587987995,11749,103.904670715332,87.6909255981445
Decentralized,10,31927043512,11848,68.4886627197266,-30.0634059906006
Decentralized,10,32111592899,11848,117.748725891113,-87.8311080932617
Decentralized,10,32296142286,11848,2.47169756889343,38.7479782104492
Decentralized,10,32480691673,11848,179.082778930664,0.13103425502777
Decentralized,10,32665241060,11848,-16.8593578338623,31.4505863189697
Decentralized,10,32849790447,11849,72.1428298950195,87.5265045166016
Decentralized,10,33034339834,11849,129.024551391602,4.56052923202515
Decentralized,10,33218889221,11849,76.4644165039063,147.923965454102
Decentralized,10,33403438608,11849,89.6669464111328,-29.888843536377
Decentralized,10,33587987995,11849,108.904685974121,87.6909255981445
Decentralized,10,31927043512,11949,68.4886627197266,-25.0634021759033
Decentralized,10,32111592899,11949,122.748741149902,-87.8311080932617
Decentralized,10,32296142286,11949,2.47169756889343,33.7479858398438
Decentralized,10,32480691673,11949,184.082748413086,0.13103425502777
Decentralized,10,32665241060,11949,-16.8093357086182,26.8776817321777
Decentralized,10,32849790447,11949,77.1428451538086,87.5265045166016
Decentralized,10,33034339834,11949,131.524536132813,2.06052875518799
Decentralized,10,33218889221,11949,81.4644317626953,147.923965454102
Decentralized,10,33403438608,11949,94.6669616699219,-29.888843536377
Decentralized,10,33587987995,11949,113.90470123291,87.6909255981445
Decentralized,10,31927043512,12049,68.4886627197266,-20.0633983612061
Decentralized,10,32111592899,12049,127.748756408691,-87.8311080932617
Decentralized,10,32296142286,12049,2.47169756889343,28.7479858398438
Decentralized,10,32480691673,12049,189.082717895508,0.13103425502777
Decentralized,10,32665241060,12049,-16.8093357086182,31.8859825134277
Decentralized,10,32849790447,12049,82.1428604125977,87.5265045166016
Decentralized,10,33034339834,12049,136.524505615234,2.06052875518799
Decentralized,10,33218889221,12049,86.4644470214844,147.923965454102
Decentralized,10,33403438608,12049,99.6669769287109,-29.888843536377
Decentralized,10,33587987995,12049,118.904716491699,87.6909255981445
Decentralized,10,31927043512,12150,68.4886627197266,-15.0633964538574
Decentralized,10,32111592899,12150,128.582092285156,-91.1644515991211
Decentralized,10,32296142286,12150,2.47169756889343,23.7479820251465
Decentralized,10,32480691673,12150,194.08268737793,0.13103425502777
Decentralized,10,32665241060,12150,-16.8093357086182,29.7900066375732
Decentralized,10,32849790447,12150,87.1428756713867,87.5265045166016
Decentralized,10,33034339834,12150,141.524475097656,2.06052875518799
Decentralized,10,33218889221,12150,91.4644622802734,147.923965454102
Decentralized,10,33403438608,12150,104.6669921875,-29.888843536377
Decentralized,10,33587987995,12150,123.904731750488,87.6909255981445
Decentralized,10,31927043512,12250,68.4886627197266,-10.0633983612061
Decentralized,10,32111592899,12250,128.582092285156,-96.1644668579102
Decentralized,10,32296142286,12250,2.47169756889343,22.0813140869141
Decentralized,10,32480691673,12250,199.082656860352,0.13103425502777
Decentralized,10,32665241060,12250,-16.759952545166,28.5467185974121
Decentralized,10,32849790447,12250,92.1428909301758,87.5265045166016
Decentralized,10,33034339834,12250,146.524444580078,2.06052875518799
Decentralized,10,33218889221,12250,96.4644775390625,147.923965454102
Decentralized,10,33403438608,12250,109.667007446289,-29.888843536377
Decentralized,10,33587987995,12250,128.904739379883,87.6909255981445
Decentralized,10,31927043512,12349,68.4886627197266,-5.06339836120605
Decentralized,10,32111592899,12349,128.582092285156,-101.164482116699
Decentralized,10,32296142286,12349,2.47169756889343,27.0813179016113
Decentralized,10,32480691673,12349,204.082626342773,0.13103425502777
Decentralized,10,32665241060,12349,-16.759952545166,33.1919021606445
Decentralized,10,32849790447,12349,97.1429061889648,87.5265045166016
Decentralized,10,33034339834,12349,151.5244140625,2.06052875518799
Decentralized,10,33218889221,12349,101.464492797852,147.923965454102
Decentralized,10,33403438608,12349,114.667022705078,-29.888843536377
Decentralized,10,33587987995,12349,128.904739379883,83.5242462158203
Decentralized,10,31927043512,12449,68.4886627197266,-0.06339776515961
Decentralized,10,32111592899,12449,128.582092285156,-106.164497375488
Decentralized,10,32296142286,12449,2.47169756889343,32.0813217163086
Decentralized,10,32480691673,12450,209.082595825195,0.13103425502777
Decentralized,10,32665241060,12450,-16.759952545166,28.1289806365967
Decentralized,10,32849790447,12450,102.142921447754,87.5265045166016
Decentralized,10,33034339834,12450,156.524383544922,2.06052875518799
Decentralized,10,33218889221,12450,106.464508056641,147.923965454102
Decentralized,10,33403438608,12450,119.667037963867,-29.888843536377
Decentralized,10,33587987995,12450,128.904739379883,78.5242309570313
Decentralized,10,31927043512,12550,68.4886627197266,4.93660259246826
Decentralized,10,32111592899,12550,128.582092285156,-111.164512634277
Decentralized,10,32296142286,12550,2.47169756889343,37.0813140869141
Decentralized,10,32480691673,12550,214.082565307617,0.13103425502777
Decentralized,10,32665241060,12550,-16.7111701965332,30.2074909210205
Decentralized,10,32849790447,12550,107.142936706543,87.5265045166016
Decentralized,10,33034339834,12550,161.524353027344,2.06052875518799
Decentralized,10,33218889221,12550,111.46452331543,147.923965454102
Decentralized,10,33403438608,12550,124.667053222656,-29.888843536377
Decentralized,10,33587987995,12550,128.904739379883,73.5242156982422
Decentralized,10,31927043512,12649,68.4886627197266,9.93660259246826
Decentralized,10,32111592899,12650,128.582092285156,-116.164527893066
Decentralized,10,32296142286,12650,2.47169756889343,37.0813140869141
Decentralized,10,32480691673,12650,219.082534790039,0.13103425502777
Decentralized,10,32665241060,12650,-16.7111701965332,31.4684429168701
Decentralized,10,32849790447,12650,112.142951965332,87.5265045166016
Decentralized,10,33034339834,12650,166.524322509766,2.06052875518799
Decentralized,10,33218889221,12650,116.464538574219,147.923965454102
Decentralized,10,33403438608,12650,128.833724975586,-29.888843536377
Decentralized,10,33587987995,12650,128.904739379883,68.5242004394531
Decentralized,10,31927043512,12750,68.4886627197266,14.9366006851196
Decentralized,10,32111592899,12750,131.915405273438,-117.831199645996
Decentralized,10,32296142286,12750,2.47169756889343,32.0813217163086
Decentralized,10,32480691673,12750,224.082504272461,0.13103425502777
Decentralized,10,32665241060,12750,-16.6631374359131,26.859899520874
Decentralized,10,32849790447,12750,117.142967224121,87.5265045166016
Decentralized,10,33034339834,12750,171.524291992188,2.06052875518799
Decentralized,10,33218889221,12750,121.464553833008,147.923965454102
Decentralized,10,33403438608,12750,128.833724975586,-24.8888397216797
Decentralized,10,33587987995,12750,128.904739379883,63.5241889953613
Decentralized,10,31927043512,12849,68.4886627197266,19.9366035461426
Decentralized,10,32111592899,12849,136.915374755859,-117.831199645996
Decentralized,10,32296142286,12849,2.47169756889343,27.0813179016113
Decentralized,10,32480691673,12849,229.082473754883,0.13103425502777
Decentralized,10,32665241060,12849,-16.6631374359131,31.8682136535645
Decentralized,10,32849790447,12849,122.14298248291,87.5265045166016
Decentralized,10,33034339834,12849,176.524261474609,2.06052875518799
Decentralized,10,33218889221,12849,126.464569091797,147.923965454102
Decentralized,10,33403438608,12849,128.833724975586,-19.8888359069824
Decentralized,10,33587987995,12849,132.238052368164,61.8575248718262
Decentralized,10,31927043512,12950,68.4886627197266,24.9366073608398
Decentralized,10,32111592899,12950,141.915344238281,-117.831199645996
Decentralized,10,32296142286,12950,2.47169756889343,22.0813140869141
Decentralized,10,32480691673,12950,234.082443237305,0.13103425502777
Decentralized,10,32665241060,12950,-16.6631374359131,29.8078861236572
Decentralized,10,32849790447,12950,127.142997741699,87.5265045166016
Decentralized,10,33034339834,12950,181.524230957031,2.06052875518799
Decentralized,10,33218889221,12950,128.964569091797,146.257308959961
Decentralized,10,33403438608,12950,128.833724975586,-14.8888339996338
Decentralized,10,33587987995,12950,137.238021850586,61.8575248718262
Decentralized,10,31927043512,13049,70.9886703491211,27.4366092681885
Decentralized,10,32111592899,13050,146.915313720703,-117.831199645996
Decentralized,10,32296142286,13050,2.47169756889343,23.7479820251465
Decentralized,10,32480691673,13050,239.082412719727,0.13103425502777
Decentralized,10,32665241060,13050,-16.6158905029297,28.5289478302002
Decentralized,10,32849790447,13050,128.809661865234,85.026496887207
Decentralized,10,33034339834,13050,186.524200439453,2.06052875518799
Decentralized,10,33218889221,13050,128.964569091797,141.257339477539
Decentralized,10,33403438608,13050,128.833724975586,-9.88883590698242
Decentralized,10,33587987995,13050,142.237991333008,61.8575248718262
Decentralized,10,31927043512,13149,75.9886856079102,27.4366092681885
Decentralized,10,32111592899,13149,151.915283203125,-117.831199645996
Decentralized,10,32296142286,13149,2.47169756889343,28.7479858398438
Decentralized,10,32480691673,13149,244.082382202148,0.13103425502777
Decentralized,10,32665241060,13149,-16.6158905029297,33.2099418640137
Decentralized,10,32849790447,13149,128.809661865234,80.026481628418
Decentralized,10,33034339834,13149,191.524169921875,2.06052875518799
Decentralized,10,33218889221,13149,128.964569091797,136.257369995117
Decentralized,10,33403438608,13149,128.833724975586,-4.88883590698242
Decentralized,10,33587987995,13149,147.23796081543,61.8575248718262
Decentralized,10,31927043512,13249,80.9887008666992,27.4366092681885
Decentralized,10,32111592899,13249,156.915252685547,-117.831199645996
Decentralized,10,32296142286,13249,2.47169756889343,33.7479858398438
Decentralized,10,32480691673,13249,249.08235168457,0.13103425502777
Decentralized,10,32665241060,13249,-16.6158905029297,28.1468601226807
Decentralized,10,32849790447,13249,128.809661865234,75.0264663696289
Decentralized,10,33034339834,13249,196.524139404297,2.06052875518799
Decentralized,10,33218889221,13249,128.964569091797,131.257400512695
Decentralized,10,33403438608,13249,131.333709716797,-2.38883543014526
Decentralized,10,33587987995,13249,152.237930297852,61.8575248718262
Decentralized,10,31927043512,13350,85.9887161254883,27.4366092681885
Decentralized,10,32111592899,13350,161.915222167969,-117.831199645996
Decentralized,10,32296142286,13350,2.47169756889343,38.7479782104492
Decentralized,10,32480691673,13350,254.082321166992,0.13103425502777
Decentralized,10,32665241060,13350,-16.5694065093994,30.1897487640381
Decentralized,10,32849790447,13350,128.809661865234,70.0264511108398
Decentralized,10,33034339834,13350,201.524108886719,2.06052875518799
Decentralized,10,33218889221,13350,128.964569091797,126.25740814209
Decentralized,10,33403438608,13350,136.333679199219,-2.38883543014526
Decentralized,10,33587987995,13350,157.237899780273,61.8575248718262
Decentralized,10,31927043512,13448,90.9887313842773,27.4366092681885
Decentralized,10,32111592899,13448,166.915191650391,-117.831199645996
Decentralized,10,32296142286,13448,2.47169756889343,35.4146499633789
Decentralized,10,32480691673,13448,259.082336425781,0.13103425502777
Decentralized,10,32665241060,13448,-16.5694065093994,31.4862995147705
Decentralized,10,32849790447,13448,128.809661865234,65.0264358520508
Decentralized,10,33034339834,13448,206.524078369141,2.06052875518799
Decentralized,10,33218889221,13448,129.797897338867,122.090728759766
Decentralized,10,33403438608,13448,141.333648681641,-2.38883543014526
Decentralized,10,33587987995,13448,162.237869262695,61.8575248718262
Decentralized,10,31927043512,13549,95.9887466430664,27.4366092681885
Decentralized,10,32111592899,13549,171.915161132813,-117.831199645996
Decentralized,10,32296142286,13549,2.47169756889343,30.4146537780762
Decentralized,10,32480691673,13549,264.082397460938,0.13103425502777
Decentralized,10,32665241060,13549,-16.523811340332,26.8421936035156
Decentralized,10,32849790447,13549,131.309646606445,62.5264358520508
Decentralized,10,33034339834,13549,211.524047851563,2.06052875518799
Decentralized,10,33218889221,13549,134.797866821289,122.090728759766
Decentralized,10,33403438608,13549,146.333618164063,-2.38883543014526
Decentralized,10,33587987995,13549,167.237838745117,61.8575248718262
Decentralized,10,31927043512,13648,100.988761901855,27.4366092681885
Decentralized,10,32111592899,13648,174.415145874023,-115.331192016602
Decentralized,10,32296142286,13648,2.47169756889343,25.4146499633789
Decentralized,10,32480691673,13648,269.082458496094,0.13103425502777
Decentralized,10,32665241060,13648,-16.523811340332,31.850528717041
